OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
2230.94000000000005457,2196.80999999999994543,2244.36000000000012733,2190.23999999999978172,12919,,2241.50007456541243300,2262.50303269882897439,2199.81728716759744202,2196.80999999999994543,2196.80999999999994543,
2235.59999999999990905,2266.34000000000014552,2276.90000000000009095,2231.42000000000007276,12397,0.03165043859050187,2246.18213250846565643,2267.22896173877461479,2204.41227787026127771,2231.57499999999981810,2231.57499999999981810,
2325.44999999999981810,2289.11999999999989086,2325.44999999999981810,2281.98999999999978172,10967,0.01005144859112028,2336.45743426454237124,2358.35014719781429449,2293.00882607505764099,2250.75666666666666060,2250.75666666666666060,
2358.71000000000003638,2348.36999999999989086,2367.53999999999996362,2342.50000000000000000,10874,0.02588330886978407,2369.87486928298585553,2392.08070510953029952,2325.80483267819090543,2275.15999999999985448,2275.15999999999985448,
2305.17000000000007276,2332.55999999999994543,2333.23999999999978172,2289.92000000000007276,10093,-0.00673232923261669,2316.08143961108407893,2337.78322854328689573,2273.01174207290659979,2286.64000000000032742,2286.64000000000032742,
2321.42999999999983629,2312.55000000000018190,2331.51000000000021828,2304.82000000000016371,10050,-0.00857855746475966,2332.41840573856097762,2354.27327278996426685,2289.04490705687976515,2309.78800000000001091,2290.95833333333348492,
2313.75000000000000000,2304.88999999999987267,2320.50000000000000000,2253.50000000000000000,12550,-0.00331236081382036,2324.70205273370129362,2346.48461720481782322,2281.47204684304733746,2317.49800000000004729,2292.94857142857154031,
2360.21000000000003638,2340.50000000000000000,2378.94000000000005457,2332.50000000000000000,9857,0.01544976115996866,2371.38196947924734559,2393.60192690350413613,2327.28390693870505856,2327.77399999999988722,2298.89249999999992724,
2363.59999999999990905,2351.21000000000003638,2378.63999999999987267,2343.09999999999990905,10651,0.00457594531083094,2374.78801592279887700,2397.03988815788534339,2330.62661476746689004,2328.34200000000009823,2304.70555555555529281,
2384.34999999999990905,2388.76999999999998181,2400.61000000000012733,2370.96999999999979991,11556,0.01597475342483223,2395.63623530441918774,2418.08345630785834146,2351.08714203791259933,2339.58400000000028740,2313.11200000000008004,
2392.09000000000014552,2355.98000000000001819,2428.26000000000021828,2350.67999999999983629,12054,-0.01372672965584798,2403.41287231713022265,2425.93296076476417511,2358.71916522216542944,2348.26999999999998181,2317.00909090909090082,
2312.50000000000000000,2287.71000000000003638,2313.90999999999985448,2282.61999999999989086,9591,-0.02897732578375023,2323.44613590348308207,2345.21693237650606534,2280.23948495928561897,2344.83399999999983265,2314.56750000000010914,
2299.82999999999992724,2306.51000000000021828,2321.76999999999998181,2293.50000000000000000,9045,0.00821782481171129,2310.71616291239251950,2332.36767895673938256,2267.74623770547623280,2338.03600000000005821,2313.94769230769225032,
2263.71999999999979991,2296.51000000000021828,2302.84000000000014552,2257.40000000000009095,10542,-0.00433555458246437,2274.43523752105193125,2295.74679963647304248,2232.13999000736612288,2327.09600000000000364,2312.70214285714291691,
2270.03000000000020009,2248.90000000000009095,2285.69000000000005457,2237.50000000000000000,12014,-0.02073145773369156,2280.77510567999297564,2302.14607264979031243,2238.36196239659557250,2299.12200000000029831,2308.44866666666666788,55.70674204079845282
2269.07999999999992724,2273.78999999999996362,2277.00000000000000000,2241.92000000000007276,10706,0.01106763306505387,2279.82060888902697116,2301.18263218027323092,2237.42521536493677559,2282.68400000000019645,2306.28250000000025466,50.90467516697022887
2289.51000000000021828,2275.32999999999992724,2294.50000000000000000,2253.50000000000000000,11990,0.00067728330232786,2300.34731356211204911,2321.90167301419887735,2257.57020679313927758,2280.20800000000008367,2304.46176470588216034,48.23436019564160659
2271.05999999999994543,2287.59999999999990905,2300.44000000000005457,2270.50000000000000000,10528,0.00539262436657539,2281.80998114809244726,2303.19064494831900447,2239.37759338881505755,2276.42600000000038563,2303.52499999999963620,41.15506651529706517
2286.63000000000010914,2279.55000000000018190,2288.46999999999979991,2267.50000000000000000,9033,-0.00351897184822514,2297.45368118528949708,2318.98092716976861993,2254.73038421295223088,2273.03400000000010550,2302.26315789473665063,42.10620365130895948
2253.59999999999990905,2281.21000000000003638,2293.07000000000016371,2248.69000000000005457,10376,0.00072821390186650,2264.26733486360626557,2285.48362326646201836,2222.16116899643066063,2279.49600000000009459,2301.21050000000013824,45.06332304202631178
2261.05999999999994543,2239.40999999999985448,2262.57000000000016371,2232.88000000000010914,6236,-0.01832360896191065,2271.76264650634766440,2293.04916632182585090,2229.51709831872085488,2272.61999999999989086,2298.26761904761906408,40.68722266469450233
2248.11000000000012733,2250.76000000000021828,2260.50000000000000000,2240.50000000000000000,4594,0.00506829923953211,2258.75134814528837524,2279.91595150051762175,2216.74775720294928760,2267.70600000000013097,2300.83666666666658784,36.29086465016808916
2252.44999999999981810,2235.61999999999989086,2253.65999999999985448,2224.53999999999996362,3960,-0.00672661678721864,2263.11189137980545638,2284.31735322441545577,2221.02721206336991600,2257.30999999999994543,2299.37380952380954113,32.57769873089561941
2247.69000000000005457,2262.30000000000018190,2265.90999999999985448,2233.51999999999998181,3583,0.01193404961487210,2258.32936009033528535,2279.49000939820507483,2216.33361641000510645,2253.86000000000012733,2298.09666666666680612,30.29141343306848455
2259.15000000000009095,2249.26000000000021828,2266.65000000000009095,2239.65000000000009095,3976,-0.00576404544048092,2269.84360558977459732,2291.11214390416580500,2227.63374376033334556,2247.47000000000025466,2293.37714285714264406,32.27831285287288665
2207.69000000000005457,2233.07999999999992724,2241.17000000000007276,2207.69000000000005457,3674,-0.00719347696575778,2218.14002152335615392,2238.92409489223291530,2176.89163612962829575,2246.20400000000017826,2288.64000000000032742,39.03056102164573815
2215.46000000000003638,2204.15000000000009095,2224.88000000000010914,2198.82000000000016371,3880,-0.01295520088845892,2225.94680053999172742,2246.80402378501821659,2184.55324079909132706,2236.88200000000006185,2283.47809523809519305,30.25005788376942917
2142.50000000000000000,2215.09999999999990905,2225.11999999999989086,2142.50000000000000000,4334,0.00496790145861215,2152.64144699382177350,2172.81179572612518314,2112.61106876768417351,2232.77800000000024738,2279.20238095238073583,34.34964819870042163
2092.59000000000014552,2128.26999999999998181,2129.05000000000018190,2088.21999999999979991,4376,-0.03919913322197643,2102.49519979687329396,2122.19567590129872769,2063.39733787284421851,2205.97200000000020736,2269.09619047619071353,29.84865189936854790
2050.51000000000021828,2059.59000000000014552,2083.40999999999985448,2043.97000000000002728,10566,-0.03227034163898368,2060.21601562441128408,2079.52033384101605407,2021.90437461788769724,2168.03799999999955617,2255.20952380952394378,18.78461090061212246
2049.71000000000003638,2043.08999999999991815,2058.76999999999998181,2033.50000000000000000,14306,-0.00801130322054400,2059.41222885307161050,2078.70901555089676549,2021.11553501227990637,2130.03999999999996362,2238.74857142857126746,17.56968105904043398
2015.50000000000000000,2043.30999999999994543,2046.19000000000005457,2002.50000000000000000,14770,0.00010768003367456,2025.04029704366280384,2044.01501716966390632,1987.38278137748761765,2097.87200000000029831,2223.85952380952403473,14.69899713881109449
2025.74000000000000909,2021.53999999999996362,2035.75999999999999091,2000.99000000000000909,14305,-0.01065428153339432,2035.32876771680935235,2054.39989128319257361,1997.47992832926411211,2059.15999999999985448,2211.18476190476212651,14.13838156395080148
2025.40000000000009095,2029.28999999999996362,2042.64000000000010004,1993.10999999999989996,14058,0.00383371093324891,2034.98715833899018435,2054.05508100989209197,1997.14467149688107384,2039.36400000000003274,2197.98380952380966846,15.56776556776564746
2048.13999999999987267,2029.95000000000004547,2064.28999999999996362,2026.50000000000000000,13430,0.00032523690551867,2057.83479731431771143,2077.11680340653674648,2019.56743728627498058,2033.43600000000014916,2185.29047619047605622,17.74362449180745216
2035.21000000000003638,2038.77999999999997272,2061.76999999999998181,2025.04999999999995453,12449,0.00434986083401068,2044.84359362254190273,2064.00387154248164734,2006.81781716064347165,2032.57399999999984175,2175.28476190476158081,17.10019865905141501
2023.50000000000000000,2027.72000000000002728,2045.52999999999997272,2010.50000000000000000,12193,-0.00542481287828989,2033.07816475705863013,2052.12820007085838370,1995.27117743356302526,2029.45600000000013097,2163.56714285714315338,17.31954225352116339
2027.16000000000008185,2022.91000000000008185,2034.51999999999998181,1998.75000000000000000,12093,-0.00237212238376105,2036.75548923593737527,2055.83998124815479969,1998.88011862921757711,2029.73000000000001819,2151.54714285714317157,9.59116842780454704
2050.75000000000000000,2018.70000000000004547,2063.32000000000016371,2016.25999999999999091,14030,-0.00208116030866423,2060.45715165581304973,2079.76372932805179516,2022.14102649956976165,2027.61200000000030741,2138.74238095238115420,9.88586540469060537
2065.28000000000020009,2077.84000000000014552,2096.21000000000003638,2041.15000000000009095,12929,0.02929608163669695,2075.05592889026866033,2094.49929777234638095,2036.46832583641685233,2037.19000000000005457,2129.13714285714286234,26.50299691227220933
2060.40999999999985448,2079.28000000000020009,2110.19000000000005457,2054.73000000000001819,12454,0.00069302737458132,2070.16287691973866458,2089.56039768124401235,2031.66626473728069868,2045.29000000000019099,2119.52142857142871435,29.38418358923561868
2039.36999999999989086,2049.90000000000009095,2052.03000000000020009,2024.02999999999997272,11228,-0.01412989111615559,2049.02328483350765964,2068.22272665110267553,2010.91978310980243805,2049.72600000000011278,2110.49714285714298967,24.29033864541837318
2069.51000000000021828,2047.48000000000001819,2074.01999999999998181,2028.99000000000000909,12910,-0.00118054539245815,2079.30595144372682626,2098.78914323135268205,2040.63931525106681875,2054.64000000000032742,2100.81714285714315338,32.94634187529027258
2055.26999999999998181,2095.50000000000000000,2107.15999999999985448,2053.55999999999994543,11030,0.02345322054427879,2064.99854691388190986,2084.34767766722643501,2026.59797027125227942,2070.00000000000000000,2094.14476190476216289,58.30442625225470010
2052.50000000000000000,2033.36999999999989086,2054.76999999999998181,2015.50000000000000000,12498,-0.02964924838940597,2062.21543521811872779,2081.53848808768816525,2023.86661313683634944,2061.10600000000022192,2083.24333333333333940,48.14390467461044665
2043.32999999999992724,2036.10999999999989996,2060.75000000000000000,2032.92000000000007276,11314,0.00134751668412547,2053.00202935163861184,2072.23875218719376790,2014.82453915755991147,2052.47199999999975262,2073.09333333333370319,48.63822060826145588
2080.44000000000005457,2004.31999999999993634,2109.11999999999989086,2002.59999999999990905,13672,-0.01561310538232219,2090.28768820715367838,2109.87377937010933238,2051.41683636267953261,2043.35599999999976717,2062.20000000000027285,46.86201618193745588
2053.50000000000000000,2092.86000000000012733,2102.98000000000001819,2025.04999999999995453,14553,0.04417458290093412,2063.22016868229320607,2082.55263595033738966,2024.85266264384563328,2052.43199999999978900,2056.90047619047618355,58.94923557732918340
2007.94000000000005457,2030.40000000000009095,2071.40000000000009095,2003.02999999999997272,15071,-0.02984432785757296,2017.44451205450377529,2036.34805932803533324,1979.92824710449644954,2039.41200000000026193,2048.10523809523783711,50.05396071659831847
2055.17000000000007276,2007.50000000000000000,2073.26000000000021828,1992.50000000000000000,13146,-0.01127856579984243,2064.89807356746450751,2084.24626288096169446,2026.49936532055153293,2034.23799999999982901,2042.35428571428542455,46.37156644394952565
2060.44999999999981810,2060.69000000000005457,2091.50000000000000000,2056.00000000000000000,11733,0.02649564134495641,2070.20306625830562552,2089.60096359574981761,2031.70570671756104275,2039.15399999999999636,2042.40666666666675155,53.48394868651858047
2045.14000000000010004,2066.46000000000003638,2072.55000000000018190,2030.42000000000007276,11852,0.00280003299865572,2054.82059692179427657,2074.07435981858952800,2016.60928876524712905,2051.58199999999987995,2043.51952380952366184,54.59262227659079514
2030.89000000000010004,2018.92000000000007276,2051.67000000000007276,1997.50999999999999091,11710,-0.02300552635908748,2040.50314505730807468,2059.62275277583694333,2002.55808329036267423,2036.79399999999986903,2042.35809523809507482,50.02125768175316978
2056.51000000000021828,2010.97000000000002728,2079.44999999999981810,2002.74000000000000909,14281,-0.00393774889544907,2066.24441640945860854,2085.60522101691185526,2027.82067165994430979,2032.90800000000012915,2041.85476190476174452,42.82926201557037871
2033.75000000000000000,2080.28000000000020009,2085.55000000000018190,2022.50999999999999091,11614,0.03446595424098819,2043.37668276484691887,2062.52321566301361599,2005.37818488040966258,2047.46399999999994179,2044.28285714285721042,50.09360841726888225
2011.92000000000007276,2056.96999999999979991,2068.94000000000005457,1987.50999999999999091,13802,-0.01120522237391142,2021.44335124191820796,2040.38436782137955561,1983.85272414239398131,2046.72000000000002728,2045.56952380952384374,50.66941882704941946
2048.61999999999989086,2051.61000000000012733,2077.23999999999978172,2043.72000000000002728,11098,-0.00260577451299715,2058.31706937712124272,2077.60359438060868342,2020.04074104963956415,2043.75000000000000000,2046.18047619047615626,50.38888156531893259
2104.44999999999981810,2084.92000000000007276,2115.44000000000005457,2080.50000000000000000,10054,0.01623602926482115,2114.41133868198267010,2134.22346955231887478,2075.09188502597544357,2056.94999999999981810,2048.90428571428583382,48.97540189812125533
2098.82999999999992724,2102.03999999999996362,2118.50000000000000000,2088.98000000000001819,10097,0.00821134623870456,2108.76473661332192933,2128.52395856422981524,2069.55028679658244073,2075.16399999999975989,2052.67238095238053575,57.28532326168600974
2087.25000000000000000,2116.11999999999989086,2119.71000000000003638,2085.17000000000007276,10570,0.00669825502844845,2097.12992309818173453,2116.78012631475121452,2058.13183350541385153,2082.33199999999987995,2057.31142857142867797,58.28895841534922795
2095.50000000000000000,2108.90999999999985448,2141.90000000000009095,2095.50000000000000000,10379,-0.00340717917698430,2105.41897417762129407,2125.14684618160799801,2066.26674193824146641,2092.71999999999979991,2058.79095238095260356,61.41687588691188182
2077.00000000000000000,2092.51000000000021828,2096.67000000000007276,2069.50000000000000000,9439,-0.00777652910745341,2086.83140509039321842,2106.38511072259598222,2048.02482605856721420,2100.90000000000009095,2059.42095238095225795,49.95465263921640542
2087.61000000000012733,2085.51000000000021828,2087.88999999999987267,2065.50000000000000000,8950,-0.00334526477770714,2097.49162714528438300,2117.14521954530528092,2058.48681132793717552,2101.01800000000002910,2061.11666666666678793,58.33862914207900019
2085.44999999999981810,2083.67999999999983629,2094.80999999999994543,2048.50000000000000000,9603,-0.00087748320554704,2095.32140286266758267,2114.95466016198224679,2056.35694439279632206,2097.34600000000000364,2062.84047619047623812,62.31172021462275978
2068.13999999999987267,2071.01000000000021828,2095.07999999999992724,2067.19000000000005457,9211,-0.00608058819012502,2077.92946659780727714,2097.39976065952305362,2039.28842742646338593,2088.32400000000006912,2061.67428571428581563,51.91921446105782678
2093.71000000000003638,2080.96000000000003638,2110.94000000000005457,2060.84999999999990905,9963,0.00480441909985929,2103.62050127674865507,2123.33152150746582265,2064.50171332069430719,2082.73399999999992360,2063.94047619047614717,52.65528860240257814
