OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
1.64022000000000001,1.64539999999999997,1.64714000000000005,1.63369000000000009,99296,,1.64214321451882639,1.64596830057956245,1.63449177450908989,1.64539999999999997,1.64539999999999997,
1.63895999999999997,1.64022000000000001,1.64593999999999996,1.63702999999999999,72983,-0.00314817065759088,1.64088173712537078,1.64470388479464913,1.63323617487252815,1.64280999999999988,1.64280999999999988,
1.63440999999999992,1.63898000000000010,1.63935000000000008,1.63327000000000000,3301,-0.00075599614685828,1.63632640209344760,1.64013793890468507,1.62870206507383242,1.64153333333333329,1.64153333333333329,
1.63429000000000002,1.63431999999999999,1.63500000000000001,1.63288000000000011,80387,-0.00284323176609846,1.63620626138930914,1.64001751835374088,1.62858248415606477,1.63973000000000013,1.63973000000000013,
1.64009999999999989,1.63342000000000009,1.64217999999999997,1.63268999999999997,85294,-0.00055068774780942,1.64202307381468748,1.64584788002861804,1.63437219359132202,1.63846800000000004,1.63846800000000004,
1.64839000000000002,1.64009999999999989,1.65093000000000001,1.63883000000000001,98613,0.00408957892030215,1.65032279412559779,1.65416693308967377,1.64263324199378058,1.63740799999999997,1.63874000000000009,
1.65250000000000008,1.64836999999999989,1.65290000000000004,1.64575999999999989,110931,0.00504237546491071,1.65443761324234595,1.65829133695950959,1.64672888842732768,1.63903799999999999,1.64011571428571434,
1.63888999999999996,1.65253000000000005,1.65325000000000011,1.63626999999999989,85729,0.00252370523608181,1.64081165504795656,1.64463363947326502,1.63316641933716356,1.64174800000000021,1.64166750000000006,
1.63457000000000008,1.63885999999999998,1.64195000000000002,1.63077999999999990,2054,-0.00827216449928292,1.63648658969896599,1.64029849963927732,1.62886150629752313,1.64265599999999989,1.64135555555555546,
1.63420999999999994,1.63464000000000009,1.63620000000000010,1.63298000000000010,132543,-0.00257496064337404,1.63612616758654994,1.63993723798644475,1.62850276354421952,1.64290000000000025,1.64068399999999981,
1.63464000000000009,1.63532000000000011,1.64229000000000003,1.63433000000000006,125239,0.00041599373562384,1.63655667177638020,1.64036874496066143,1.62893126183288772,1.64194400000000007,1.64019636363636345,
1.63596000000000008,1.63467000000000007,1.63771000000000000,1.63156999999999996,128750,-0.00039747572340587,1.63787821952190504,1.64169337102104662,1.63024665192833340,1.63920400000000011,1.63973583333333317,
1.64409000000000005,1.63600999999999996,1.65137000000000000,1.63308999999999993,103233,0.00081973731701201,1.64601775222729718,1.64985186334750988,1.63834825910710125,1.63589999999999991,1.63944923076923077,
1.64824999999999999,1.64400999999999997,1.64942000000000011,1.64020000000000010,97645,0.00488994566047896,1.65018262997076937,1.65402644244690578,1.64249373092305140,1.63693000000000022,1.63977499999999998,
1.65223000000000009,1.64830000000000010,1.65467000000000009,1.64728000000000008,2231,0.00260947317838700,1.65416729665803408,1.65802039071988538,1.64645983136234997,1.63966200000000017,1.64034333333333349,52.26775101657814560
1.65200999999999998,1.65223000000000009,1.65364000000000000,1.65114999999999990,108413,0.00238427470727420,1.65394703870044646,1.65779961970982104,1.64624059967977576,1.64304400000000017,1.64108625000000008,59.57888020417937014
1.65474999999999994,1.65386999999999995,1.65786999999999995,1.64772000000000007,133634,0.00099259788286132,1.65669025144494508,1.66054922228971158,1.64897103063547368,1.64688400000000001,1.64183823529411765,61.80060231415428262
1.64836000000000005,1.65470999999999990,1.65928000000000009,1.64805000000000001,124497,0.00050789965353992,1.65029275894956329,1.65413682795193795,1.64260334676433861,1.65062399999999987,1.64255333333333331,67.20094482874978326
1.63288999999999995,1.64834999999999998,1.64945999999999993,1.63138999999999990,121769,-0.00384357379842992,1.63480461984102510,1.63861261192605956,1.62718737344877384,1.65149199999999996,1.64285842105263158,61.53251969720372472
1.62864999999999993,1.63305999999999996,1.63633999999999991,1.62559000000000009,118597,-0.00927594260927600,1.63055964829479350,1.63435775245936776,1.62296218102097844,1.64844400000000002,1.64236849999999990,45.20043632397059241
1.62439000000000000,1.62857000000000007,1.63125000000000009,1.61928999999999990,2417,-0.00274943970215413,1.62629465329787237,1.63008282290085194,1.61871705844022173,1.64371200000000006,1.64171142857142871,35.76768257619330882
1.62152999999999992,1.62433999999999990,1.62525999999999993,1.62152999999999992,108383,-0.00259737069944810,1.62343129984923507,1.62721279977001720,1.61586704656675595,1.63780600000000010,1.64070857142857118,29.75728852506088629
1.61969000000000007,1.62433000000000005,1.62512999999999996,1.61702999999999997,140561,-0.00000615634657763,1.62158914238577623,1.62536635132220764,1.61403347249431661,1.63172999999999990,1.63995190476190467,37.01983205288544809
1.61732000000000009,1.61965000000000003,1.62349000000000010,1.61248999999999998,117344,-0.00288118793594894,1.61921636347903841,1.62298804544106146,1.61167174936840274,1.62599000000000027,1.63903142857142869,36.71805777068923504
1.62246000000000001,1.61734000000000000,1.62348000000000003,1.61236000000000002,93464,-0.00142623406291487,1.62436239030630958,1.62814605903983423,1.61679379867945650,1.62284599999999979,1.63822285714285698,34.51601791250415374
1.62786000000000008,1.62246000000000001,1.63263000000000003,1.61743999999999999,85371,0.00316569181495541,1.62976872199254785,1.63356498383231918,1.62217493997900730,1.62162399999999995,1.63770095238095226,40.23668639053246210
1.62589999999999990,1.62785000000000002,1.63355000000000006,1.62519999999999998,2441,0.00332211579946495,1.62780642382495011,1.63159811483356521,1.62022178498879987,1.62232599999999993,1.63711761904761932,43.87203364373689141
