OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
0.60838999999999965,0.60750999999999955,0.61065999999999965,0.60726000000000002,39839,,0.60914180654172978,0.61063707641151876,0.60615119257933336,0.60750999999999955,0.60750999999999955,
0.60421999999999965,0.60834999999999995,0.60872000000000004,0.60318000000000005,30911,0.00138269328899998,0.60496665354237245,0.60645167459913518,0.60199653771476325,0.60792999999999975,0.60792999999999975,
0.60670000000000002,0.60421999999999965,0.60746000000000000,0.60340000000000005,1448,-0.00678885509986082,0.60744971815589954,0.60894083443000158,0.60446741159105466,0.60669333333333297,0.60669333333333297,
0.60553999999999975,0.60670999999999975,0.60714000000000001,0.60504999999999975,32863,0.00412101552414690,0.60628828470763674,0.60777654999298325,0.60331168026182147,0.60669749999999967,0.60669749999999967,
0.60370000000000001,0.60672999999999955,0.60718000000000005,0.60319000000000000,37550,0.00003296467834679,0.60444601096211725,0.60592975398943782,0.60147845125683153,0.60670399999999969,0.60670399999999969,
0.60290999999999995,0.60375000000000001,0.60545000000000004,0.60031999999999985,39613,-0.00491157516522922,0.60365503473442117,0.60513683614008928,0.60069135836881937,0.60595199999999971,0.60621166666666637,
0.60416000000000003,0.60292000000000001,0.60553000000000001,0.60229999999999995,50354,-0.00137474120082814,0.60490657939849724,0.60639145299032426,0.60193675850807915,0.60486599999999979,0.60574142857142832,
0.60841000000000001,0.60419000000000000,0.60904000000000003,0.60372999999999954,39230,0.00210641544483514,0.60916183125635537,0.61065715028112288,0.60617111898156184,0.60485999999999984,0.60554749999999979,
0.60907000000000000,0.60838000000000003,0.61094999999999955,0.60697000000000001,1595,0.00693490458299539,0.60982264683898746,0.61131958797804686,0.60682869025509090,0.60519400000000001,0.60586222222222208,
0.61012000000000000,0.60907000000000000,0.61090000000000000,0.60877000000000003,57489,0.00113415957132057,0.61087394435681130,0.61237346613224419,0.60787482637206902,0.60566200000000003,0.60618299999999992,
0.61101000000000005,0.61087999999999965,0.61162000000000005,0.60862000000000005,51272,0.00297174380613008,0.61176504415763333,0.61326675332961145,0.60876155127122189,0.60708799999999996,0.60660999999999987,
0.61002000000000001,0.61101000000000005,0.61158000000000001,0.60829000000000000,61035,0.00021280775275079,0.61077382078368514,0.61227309678422537,0.60777519436092819,0.60870599999999997,0.60697666666666650,
0.60623000000000005,0.60999999999999965,0.61079000000000006,0.60545000000000004,43521,-0.00165300076921882,0.60697913736220699,0.60846909849431330,0.60399914113869313,0.60986799999999985,0.60720923076923061,
0.60621999999999965,0.60621000000000003,0.60841000000000001,0.60487000000000002,45914,-0.00621311475409780,0.60696912500489397,0.60845906155951102,0.60398917793757856,0.60943399999999992,0.60713785714285695,
0.60811999999999955,0.60614000000000001,0.60943000000000003,0.60487999999999975,882,-0.00011547153626634,0.60887147289428933,0.61036607917186791,0.60588218614925315,0.60884799999999983,0.60707133333333319,47.17525773195974637
0.60709000000000002,0.60812999999999995,0.60848000000000002,0.60685999999999996,50663,0.00328306991784055,0.60784020009109119,0.60933227488727482,0.60485597643450373,0.60829799999999989,0.60713749999999989,49.56692913385826671
0.60694999999999955,0.60807000000000000,0.61048000000000002,0.60665000000000002,63178,-0.00009866311479445,0.60770002708871418,0.60919175780004808,0.60471649161890617,0.60770999999999986,0.60719235294117635,59.02484763244365240
0.60524000000000000,0.60694999999999955,0.60736999999999985,0.60251999999999994,63138,-0.00184189320308592,0.60598791398825880,0.60747544194892722,0.60301278422839943,0.60709999999999986,0.60717888888888871,50.60120240480912202
0.60977000000000003,0.60524999999999995,0.61197999999999975,0.60390999999999995,59674,-0.00280088969437287,0.61052351185087006,0.61202217341417842,0.60752611433307635,0.60690800000000000,0.60707736842105253,46.58040665434467797
0.60962000000000005,0.60977999999999954,0.61155000000000004,0.60846000000000000,63901,0.00748451053283694,0.61037332649118092,0.61187161939215029,0.60737666631636522,0.60763599999999984,0.60721249999999982,63.00129366106002493
0.61536999999999975,0.60965000000000003,0.61692000000000002,0.60814000000000001,1198,-0.00021319164288680,0.61613043194592998,0.61764285690323040,0.61310550695695920,0.60793999999999981,0.60732857142857122,64.96220542463379388
0.61495000000000000,0.61534000000000000,0.61595000000000000,0.61468999999999985,49739,0.00933322398097269,0.61570991293880073,0.61722130564155175,0.61268705251016820,0.60939399999999977,0.60770142857142839,70.71720549981488091
0.61399999999999955,0.61565000000000003,0.61738000000000004,0.61399999999999955,67170,0.00050378652452299,0.61475873899410249,0.61626779683537281,0.61174054840433045,0.61113399999999996,0.60804904761904743,65.78376031263630352
0.61275999999999975,0.61399999999999955,0.61399999999999955,0.60958999999999985,62570,-0.00268009420937299,0.61351720668733944,0.61502321691994000,0.61050511146618514,0.61288399999999976,0.60851476190476184,60.27511463109549794
0.60951999999999995,0.61275999999999975,0.61365999999999965,0.60936999999999975,43322,-0.00201954397394100,0.61027320291805476,0.61177125004413135,0.60727703430522439,0.61347999999999980,0.60880285714285709,54.01366353544005250
0.60889000000000004,0.60953000000000002,0.61058000000000001,0.60692999999999975,38552,-0.00527123180364208,0.60964242440736061,0.61113892315161311,0.60664935263503761,0.61345599999999989,0.60893619047619041,47.20965309200586546
0.60631999999999975,0.60890000000000000,0.60929999999999995,0.60619999999999985,937,-0.00103358325267011,0.60706924857802014,0.60855943090752984,0.60408880994871950,0.61216799999999982,0.60918142857142843,47.89594491201279425
